0.688727990000000	-0.212719860000000	0.498783140000000	0.836527050000000	0.753066360000000	-0.212666770000000	0.942723980000000	-0.452366550000000	-0.0771011130000000	1.00000000000000e+99	1.00000000000000e+99	0.612123380000000	0.0780366850000000	0.0616629340000000	-0.0801182580000000	0.206313600000000	0.286748710000000	0.520625370000000	0.0182801110000000	-0.116924460000000	0.0709717560000000	1.00000000000000e+99	0.174302850000000	-0.0312176670000000	0.566825910000000	0.373122850000000	0.188858490000000	0.540935230000000	0.289398210000000	-0.0730855880000000	0.255052020000000	0.488048860000000	0.000815140000000000	0.586743170000000	0.316732630000000	0.335505690000000	0.0366457000000000	0.208774190000000	0.593725910000000	0.531563790000000	0.179592970000000	0.694767930000000	0.617761880000000	-0.0406756880000000	0.0678075380000000	0.0327452100000000	0.701678950000000	0.272815250000000	0.242996230000000	0.0446015980000000  
1.00000000000000e+99	0.110241610000000	-0.219113600000000	-0.00792835200000000	-0.126894560000000	0.312427650000000	0.205478530000000	0.228857580000000	1.00000000000000e+99	0.152406950000000	-0.124602140000000	-0.134936250000000	1.00000000000000e+99	-0.452191580000000	-0.526221060000000	0.00379629500000000	0.104362260000000	0.249823290000000	0.216620270000000	0.0562629730000000	1.00000000000000e+99	-0.0528940380000000	-0.0229555770000000	-0.337356730000000	0.698501460000000	-0.161727850000000	-0.441653400000000	0.558558130000000	-0.206269670000000	-0.177611650000000	0.192631720000000	-0.401650210000000	-0.567427590000000	-0.200878170000000	-0.201951430000000	1.00000000000000e+99	-0.304166690000000	-0.135099780000000	-0.0300540780000000	-0.0293985340000000	-0.231804230000000	-0.00461654900000000	-0.483944540000000	-0.0561028630000000	-0.324140350000000	-0.152420410000000	-0.259235020000000	-0.152041210000000	-0.487164970000000	-0.600969780000000  
-0.738929000000000	-0.109914890000000	-0.584726240000000	0.184900870000000	-0.124803710000000	-0.182222930000000	0.106920490000000	-0.280528800000000	1.00000000000000e+99	-0.379497800000000	-0.440690520000000	-0.346388950000000	0.520410460000000	-0.245785850000000	-0.101672840000000	-0.0297000160000000	1.00000000000000e+99	0.00652691300000000	-0.169576320000000	-0.355800260000000	-0.0858491780000000	-0.117873910000000	-0.284462190000000	-0.183477060000000	-0.526634350000000	1.00000000000000e+99	-0.285181930000000	-0.464428920000000	-0.434752760000000	-0.672050310000000	0.0992896120000000	-0.0811235350000000	0.0538164880000000	-0.154154480000000	-0.227912850000000	-0.0464195050000000	0.0904620560000000	-0.238264690000000	-0.587547100000000	-0.948711450000000	-0.278943560000000	-0.178491750000000	-0.109230990000000	-0.0301357030000000	-0.276223830000000	1.00000000000000e+99	-0.222567190000000	1.00000000000000e+99	-0.180417690000000	1.00000000000000e+99
0.245575180000000	-0.0739909160000000	-0.317212520000000	-0.238237220000000	-0.234354770000000	-0.455126950000000	-0.326878470000000	-0.493662120000000	-0.123099650000000	-0.380940140000000	-0.276024890000000	-0.00463846800000000	-0.523957860000000	1.00000000000000e+99	-0.278307860000000	-0.173673260000000	-0.0762175610000000	-0.187791290000000	-0.282026240000000	-0.272818090000000	-0.189066600000000	0.0659530190000000	-0.170555770000000	-0.0969627350000000	-0.273797790000000	1.00000000000000e+99	-0.248478060000000	-0.213816590000000	-0.804595300000000	1.00000000000000e+99	0.106822360000000	0.0499578700000000	0.285871930000000	0.174486300000000	0.0654793460000000	-0.0981657240000000	0.180730570000000	-0.145039270000000	0.0626776290000000	-0.119732680000000	0.353773700000000	0.285638650000000	0.233875550000000	0.0887002410000000	-0.0258393740000000	-0.322531720000000	0.433586000000000	0.323603020000000	0.360877170000000	0.236961010000000   
0.239510430000000	1.00000000000000e+99	0.283365350000000	0.0477546310000000	0.235800750000000	1.00000000000000e+99	1.00000000000000e+99	-0.216094760000000	-0.247166480000000	0.167056230000000	0.130396900000000	0.0847062340000000	0.424698380000000	0.0630893780000000	-0.170064670000000	0.305687440000000	1.00000000000000e+99	1.00000000000000e+99	0.00806536600000000	0.171139740000000	0.274117720000000	-0.0808499510000000	0.129838880000000	0.0894323920000000	0.650486510000000	0.589338160000000	-0.00747346800000000	0.585618260000000	0.484520610000000	-0.126334750000000	0.335943580000000	0.372000740000000	1.00000000000000e+99	0.437800920000000	0.289657410000000	0.194116840000000	1.00000000000000e+99	0.202369420000000	0.454523440000000	1.00000000000000e+99	0.237784410000000	0.439556660000000	-0.00647931200000000	-0.157518100000000	1.00000000000000e+99	0.0630896360000000	0.761267550000000	0.321644220000000	0.199316040000000	-0.0237534120000000 
-0.869971480000000	0.399929870000000	-0.366042020000000	-0.624457960000000	1.00000000000000e+99	-0.154925740000000	-0.561273550000000	1.00000000000000e+99	0.0593037890000000	-0.471086580000000	-0.657040020000000	-0.444637670000000	-0.154059200000000	-0.0491499410000000	-0.107885240000000	0.474657610000000	0.336089120000000	0.198400920000000	-0.0843989250000000	0.156359980000000	1.00000000000000e+99	0.0765636780000000	0.363887610000000	0.173038020000000	0.649612470000000	-0.0654850690000000	0.122767670000000	-0.142856250000000	-0.341318760000000	-0.104590940000000	-0.00114371200000000	0.333379950000000	0.125310360000000	-0.00953839300000000	0.130958640000000	-0.0942825900000000	0.392677900000000	-0.249102240000000	1.00000000000000e+99	0.216359980000000	0.575654360000000	0.0405669080000000	-0.248148810000000	0.101133730000000	0.468096420000000	0.176673890000000	0.238402270000000	0.334943150000000	0.359518440000000	0.457162410000000   
0.572016630000000	0.340112970000000	0.0298734850000000	0.578125670000000	0.197955050000000	0.142759250000000	0.919904300000000	0.0361518670000000	0.486209340000000	0.391493470000000	0.131368120000000	0.504096800000000	0.130407390000000	0.0648441560000000	0.117770060000000	0.264090590000000	0.803816090000000	0.336612200000000	0.271009590000000	0.186015710000000	0.363607750000000	0.469316110000000	1.38819150000000	1.00000000000000e+99	0.883761420000000	0.429316650000000	-0.0966817380000000	1.29534310000000	0.742912400000000	-0.0419559490000000	0.859320740000000	0.347142160000000	-0.0775128710000000	0.605231280000000	0.280348690000000	0.353208040000000	0.417060020000000	1.07641310000000	0.266950720000000	0.0592263190000000	0.0522575580000000	0.607900940000000	0.144501110000000	1.00000000000000e+99	-0.00804531500000000	0.235935200000000	0.432676980000000	0.137040690000000	0.307289900000000	-0.397007690000000  
-0.268840160000000	0.0557390580000000	-0.395090170000000	-0.0283004610000000	1.00000000000000e+99	0.0978131680000000	0.0234664850000000	0.0708070890000000	0.583127750000000	1.00000000000000e+99	-0.663669250000000	-0.168274150000000	0.415319260000000	1.00000000000000e+99	-0.0491681340000000	0.259883810000000	0.688356470000000	0.394695220000000	0.0553403520000000	0.0849964220000000	0.190211390000000	-0.00674590900000000	0.185155450000000	0.0436265230000000	0.697959620000000	0.527257400000000	0.0983758520000000	0.762642050000000	-0.663828490000000	-0.0464670230000000	0.356717890000000	0.221637980000000	0.168942210000000	0.553267750000000	0.415642840000000	1.00000000000000e+99	0.219857400000000	0.350744290000000	0.595680150000000	0.326666900000000	0.167469920000000	0.728632780000000	0.314192850000000	-0.145254660000000	0.00731302700000000	0.0652862310000000	1.00000000000000e+99	0.222877890000000	0.262800970000000	-0.130599450000000  
1.00000000000000e+99	0.233411110000000	0.418191010000000	0.640644590000000	0.589922700000000	0.196333420000000	1.15942680000000	0.0538680120000000	0.457142730000000	0.556190860000000	0.501184740000000	0.834512570000000	0.473417670000000	-0.0157178510000000	-0.0133465800000000	0.319054690000000	0.697027510000000	0.683434950000000	1.00000000000000e+99	0.0583684740000000	0.238529720000000	-0.0733614200000000	0.338885690000000	0.338449880000000	0.807512860000000	0.550420420000000	0.186807020000000	0.620020700000000	0.0467500860000000	0.0730732190000000	0.543417740000000	0.383500420000000	1.00000000000000e+99	0.631505490000000	0.504481740000000	0.420021370000000	0.305638690000000	0.358201710000000	1.00000000000000e+99	0.213941510000000	0.255667760000000	0.906469870000000	0.636472360000000	0.00961735000000000	0.158081860000000	-0.206306350000000	0.753816570000000	0.358834200000000	0.363250390000000	-0.0903978870000000 
-0.623860100000000	-0.438771440000000	-0.388759400000000	1.00000000000000e+99	1.00000000000000e+99	-0.167775190000000	0.0640505360000000	-0.573182540000000	-0.479843860000000	-0.373068190000000	-0.216104610000000	-0.130623630000000	-1.32408960000000	-0.556065760000000	-0.908057180000000	-0.427599530000000	-0.566215620000000	-0.211056300000000	-0.173965330000000	-0.311545610000000	-0.279305100000000	-0.179182900000000	0.269398330000000	-0.896758430000000	-0.540313320000000	-0.949396750000000	-0.617132320000000	-0.311650130000000	1.00000000000000e+99	-0.325452720000000	1.00000000000000e+99	-0.718069040000000	-0.355682390000000	1.00000000000000e+99	-0.488172090000000	-0.601033990000000	-1.01081820000000	-1.07894700000000	-1.25424810000000	-1.14309650000000	-1.45306740000000	-0.521849360000000	-0.766911970000000	-0.0326890440000000	-0.183647950000000	-0.116656420000000	-0.481912600000000	-0.209039920000000	0.412279230000000	0.0450835110000000  
